Symbol,Interval,Strategy,EntryType,ExitType,EntryDate,ExitDate,Profit,EntryPrice,ExitPrice
DEEPAKNTR,1wk,MacdNewLong,BUY,CLOSED,1581877800,1595788200,28.92,459.85,592.85
IEX,1wk,MacdNewLong,BUY,CLOSED,1581877800,1584297000,-23.94,63.28,48.13
SHRIRAMFIN,1wk,MacdNewLong,BUY,CLOSED,1581877800,1584297000,-35.79,250.68,160.96
PFC,1wk,MacdNewLong,BUY,CLOSED,1582482600,1583087400,-17.24,105.8,87.56
MFSL,1wk,MacdNewLong,BUY,CLOSED,1583087400,1584297000,-25.53,577.3,429.9
AARTIIND,1wk,MacdNewLong,BUY,CLOSED,1587321000,1607279400,27.75,471.98,602.97
CIPLA,1wk,MacdNewLong,BUY,CLOSED,1587321000,1597602600,29.06,598.0,771.8
ATUL,1wk,MacdNewLong,BUY,CLOSED,1587925800,1598812200,35.22,4599.6,6219.8
AUROPHARMA,1wk,MacdNewLong,BUY,CLOSED,1587925800,1592764200,25.46,624.45,783.45
DABUR,1wk,MacdNewLong,BUY,CLOSED,1587925800,1589135400,-10.47,499.05,446.8
LAURUSLABS,1wk,MacdNewLong,BUY,CLOSED,1587925800,1595183400,29.65,98.96,128.3
LUPIN,1wk,MacdNewLong,BUY,CLOSED,1587925800,1620585000,36.38,877.35,1196.55
COROMANDEL,1wk,MacdNewLong,BUY,CLOSED,1588530600,1593369000,27.45,594.25,757.35
IGL,1wk,MacdNewLong,BUY,CLOSED,1588530600,1595183400,-13.5,476.65,412.3
MUTHOOTFIN,1wk,MacdNewLong,BUY,CLOSED,1588530600,1592764200,36.78,862.7,1180.0
PIDILITIND,1wk,MacdNewLong,BUY,CLOSED,1588530600,1589135400,-10.39,1527.0,1368.35
SUNPHARMA,1wk,MacdNewLong,BUY,CLOSED,1588530600,1609093800,27.13,464.45,590.45
PIIND,1wk,MacdNewLong,BUY,CLOSED,1589135400,1596997800,27.04,1532.1,1946.4
DIXON,1wk,MacdNewLong,BUY,CLOSED,1589740200,1592764200,29.07,881.27,1137.45
SYNGENE,1wk,MacdNewLong,BUY,CLOSED,1589740200,1593973800,29.32,338.2,437.35
BRITANNIA,1wk,MacdNewLong,BUY,CLOSED,1590345000,1613327400,8.02,3167.1,3421.25
GLENMARK,1wk,MacdNewLong,BUY,CLOSED,1590345000,1593369000,32.59,352.0,466.7
TATACOMM,1wk,MacdNewLong,BUY,CLOSED,1590345000,1594578600,27.28,498.35,634.3
TATACONSUM,1wk,MacdNewLong,BUY,CLOSED,1590949800,1596997800,41.35,366.9,518.6
RELIANCE,1wk,MacdNewLong,BUY,CLOSED,1591554600,1595788200,35.69,729.95,990.45
TATAPOWER,1wk,SuperTrendLong,BUY,CLOSED,1591554600,1592159400,-5.01,43.9,41.7
BALKRISIND,1wk,MacdNewLong,BUY,CLOSED,1592159400,1601836200,27.33,1149.0,1463.05
BSOFT,1wk,MacdNewLong,BUY,CLOSED,1592159400,1595183400,34.99,80.45,108.6
HEROMOTOCO,1wk,MacdNewLong,BUY,CLOSED,1592159400,1598207400,26.3,2401.85,3033.45
MARICO,1wk,MacdNewLong,BUY,CLOSED,1592159400,1610303400,27.61,332.8,424.7
NAUKRI,1wk,MacdNewLong,BUY,CLOSED,1592159400,1601836200,27.96,2820.5,3609.15
SRF,1wk,MacdNewLong,BUY,CLOSED,1592159400,1604860200,34.86,736.6,993.38
TATACHEM,1wk,MacdNewLong,BUY,CLOSED,1592159400,1606674600,25.77,311.75,392.1
GUJGASLTD,1wk,MacdNewLong,BUY,CLOSED,1592764200,1609093800,28.42,292.55,375.7
IEX,1wk,MacdNewLong,BUY,CLOSED,1592764200,1612117800,30.08,63.1,82.08
LTIM,1wk,MacdNewLong,BUY,CLOSED,1592764200,1596393000,29.25,1869.85,2416.8
HCLTECH,1wk,MacdNewLong,BUY,CLOSED,1593369000,1596393000,25.39,562.4,705.2
JKCEMENT,1wk,MacdNewLong,BUY,CLOSED,1593369000,1603045800,27.96,1371.95,1755.6
JUBLFOOD,1wk,MacdNewLong,BUY,CLOSED,1593369000,1599417000,26.93,353.97,449.28
MFSL,1wk,MacdNewLong,BUY,CLOSED,1593369000,1606674600,25.82,515.55,648.65
MGL,1wk,MacdNewLong,BUY,CLOSED,1593369000,1599417000,-15.29,1077.15,912.4
MPHASIS,1wk,MacdNewLong,BUY,CLOSED,1593369000,1595788200,25.09,892.95,1117.0
PETRONET,1wk,MacdNewLong,BUY,CLOSED,1593369000,1600021800,-10.94,265.15,236.15
TRENT,1wk,SuperTrendLong,BUY,CLOSED,1593369000,1593973800,-9.88,687.4,619.5
VEDL,1wk,SuperTrendLong,BUY,CLOSED,1593369000,1596997800,11.69,109.95,122.8
GODREJCP,1wk,MacdNewLong,BUY,CLOSED,1593973800,1623609000,25.41,717.3,899.55
HAL,1wk,MacdNewLong,BUY,CLOSED,1593973800,1597602600,51.76,426.2,646.8
INFY,1wk,MacdNewLong,BUY,CLOSED,1593973800,1596393000,26.66,762.7,966.0
M&M,1wk,MacdNewLong,BUY,CLOSED,1593973800,1606069800,34.89,530.5,715.6
OFSS,1wk,MacdNewLong,BUY,CLOSED,1593973800,1621189800,28.95,2864.95,3694.4
TCS,1wk,MacdNewLong,BUY,CLOSED,1593973800,1602441000,27.88,2199.65,2812.95
TRENT,1wk,MacdNewLong,BUY,CLOSED,1593973800,1613932200,28.17,619.5,794.0
BEL,1wk,MacdNewLong,BUY,CLOSED,1594578600,1609698600,26.78,33.23,42.13
BHEL,1wk,MacdNewLong,BUY,CLOSED,1594578600,1601231400,-27.17,41.4,30.15
JINDALSTEL,1wk,MacdNewLong,BUY,CLOSED,1594578600,1597602600,25.36,169.15,212.05
LALPATHLAB,1wk,MacdNewLong,BUY,CLOSED,1594578600,1603650600,28.87,1782.25,2296.7
MCX,1wk,MacdNewLong,BUY,CLOSED,1594578600,1596393000,27.31,1324.6,1686.4
SHREECEM,1wk,MacdNewLong,BUY,CLOSED,1594578600,1599417000,-10.18,22295.4,20025.3
BAJAJ-AUTO,1wk,MacdNewLong,BUY,CLOSED,1595183400,1611513000,36.54,2995.0,4089.5
CHAMBLFERT,1wk,MacdNewLong,BUY,CLOSED,1595183400,1606674600,33.24,153.0,203.85
COLPAL,1wk,MacdNewLong,BUY,CLOSED,1595183400,1627237800,25.88,1426.0,1795.05
EICHERMOT,1wk,MacdNewLong,BUY,CLOSED,1595183400,1605465000,35.06,1881.08,2540.55
HDFCLIFE,1wk,MacdNewLong,BUY,CLOSED,1595183400,1639938600,6.85,614.5,656.6
MANAPPURAM,1wk,MacdNewLong,BUY,CLOSED,1595183400,1617561000,-2.02,160.55,157.3
PEL,1wk,MacdNewLong,BUY,CLOSED,1595183400,1613327400,25.54,800.59,1005.1
PERSISTENT,1wk,MacdNewLong,BUY,CLOSED,1595183400,1596997800,32.75,376.75,500.12
WIPRO,1wk,MacdNewLong,BUY,CLOSED,1595183400,1602441000,43.1,130.68,187.0
ALKEM,1wk,MacdNewLong,BUY,CLOSED,1595788200,1616956200,6.45,2489.5,2650.05
AMBUJACEM,1wk,MacdNewLong,BUY,CLOSED,1595788200,1604255400,29.24,200.95,259.7
COFORGE,1wk,MacdNewLong,BUY,CLOSED,1595788200,1600626600,29.03,1700.1,2193.7
CROMPTON,1wk,MacdNewLong,BUY,CLOSED,1595788200,1607279400,32.88,250.45,332.8
GMRINFRA,1wk,MacdNewLong,BUY,CLOSED,1595788200,1619375400,2.43,20.14,20.63
ICICIGI,1wk,MacdNewLong,BUY,CLOSED,1595788200,1603045800,-4.52,1297.55,1238.95
SBICARD,1wk,MacdNewLong,BUY,CLOSED,1595788200,1610303400,30.28,740.8,965.15
ACC,1wk,MacdNewLong,BUY,CLOSED,1596393000,1615141800,27.99,1425.45,1824.45
APOLLOHOSP,1wk,MacdNewLong,BUY,CLOSED,1596393000,1602441000,35.98,1674.6,2277.1
BERGEPAINT,1wk,MacdNewLong,BUY,CLOSED,1596393000,1607279400,27.48,438.75,559.33
BOSCHLTD,1wk,MacdNewLong,BUY,CLOSED,1596393000,1604860200,-9.3,13078.65,11862.75
BPCL,1wk,MacdNewLong,BUY,CLOSED,1596393000,1601836200,-14.62,206.9,176.65
DABUR,1wk,MacdNewLong,BUY,CLOSED,1596393000,1632076200,27.34,513.55,653.95
DALBHARAT,1wk,MacdNewLong,BUY,CLOSED,1596393000,1605465000,25.49,760.65,954.55
GNFC,1wk,MacdNewLong,BUY,CLOSED,1596393000,1598812200,33.21,164.25,218.8
GODREJPROP,1wk,MacdNewLong,BUY,CLOSED,1596393000,1606674600,25.78,926.6,1165.45
HINDCOPPER,1wk,MacdNewLong,BUY,CLOSED,1596393000,1604255400,-7.05,35.45,32.95
ICICIPRULI,1wk,MacdNewLong,BUY,CLOSED,1596393000,1603650600,-9.63,452.25,408.7
INDIAMART,1wk,MacdNewLong,BUY,CLOSED,1596393000,1599417000,44.71,1414.15,2046.4
SBILIFE,1wk,MacdNewLong,BUY,CLOSED,1596393000,1602441000,-11.72,912.85,805.9
TATAPOWER,1wk,MacdNewLong,BUY,CLOSED,1596393000,1598207400,27.21,48.7,61.95
HAVELLS,1wk,MacdNewLong,BUY,CLOSED,1596997800,1604860200,34.3,609.55,818.65
HINDALCO,1wk,MacdNewLong,BUY,CLOSED,1596997800,1606674600,27.45,177.6,226.35
LTTS,1wk,MacdNewLong,BUY,CLOSED,1596997800,1608489000,38.34,1592.95,2203.65
METROPOLIS,1wk,MacdNewLong,BUY,CLOSED,1596997800,1606069800,29.02,1656.1,2136.65
Nifty 50,1wk,MacdNewLong,BUY,CLOSED,1596997800,1609698600,25.01,11214.05,14018.5
TATASTEEL,1wk,SuperTrendLong,BUY,CLOSED,1596997800,1601231400,-12.85,40.4,35.21
TVSMOTOR,1wk,SuperTrendLong,BUY,CLOSED,1596997800,1598207400,7.54,421.5,453.3
ASIANPAINT,1wk,MacdNewLong,BUY,CLOSED,1597602600,1607279400,35.29,1802.55,2438.75
BHARATFORG,1wk,MacdNewLong,BUY,CLOSED,1597602600,1611513000,27.16,494.95,629.4
CANFINHOME,1wk,MacdNewLong,BUY,CLOSED,1597602600,1603045800,25.56,373.0,468.35
JSWSTEEL,1wk,MacdNewLong,BUY,CLOSED,1597602600,1605465000,28.87,265.35,341.95
MARUTI,1wk,MacdNewLong,BUY,CLOSED,1597602600,1618165800,3.63,6588.2,6827.1
TATASTEEL,1wk,MacdNewLong,BUY,CLOSED,1597602600,1606069800,27.34,41.85,53.29
TECHM,1wk,SuperTrendLong,BUY,CLOSED,1597602600,1598812200,8.11,695.9,752.35
TVSMOTOR,1wk,MacdNewLong,BUY,CLOSED,1597602600,1612117800,34.11,418.1,560.7
VOLTAS,1wk,SuperTrendLong,BUY,CLOSED,1597602600,1598207400,7.12,615.45,659.3
ADANIENT,1wk,MacdNewLong,BUY,CLOSED,1598207400,1600021800,26.85,233.35,296.0
ADANIPORTS,1wk,MacdNewLong,BUY,CLOSED,1598207400,1607279400,28.04,354.35,453.7
ASTRAL,1wk,MacdNewLong,BUY,CLOSED,1598207400,1609093800,28.06,696.83,892.35
MOTHERSON,1wk,MacdNewLong,BUY,CLOSED,1598207400,1606674600,25.95,48.17,60.67
POWERGRID,1wk,MacdNewLong,BUY,CLOSED,1598207400,1601231400,-14.99,106.37,90.42
RAMCOCEM,1wk,MacdNewLong,BUY,CLOSED,1598207400,1613327400,31.02,730.25,956.8
SAIL,1wk,MacdNewLong,BUY,CLOSED,1598207400,1603045800,-20.26,42.45,33.85
SUNTV,1wk,MacdNewLong,BUY,CLOSED,1598207400,1632076200,3.92,474.55,493.15
TECHM,1wk,MacdNewLong,BUY,CLOSED,1598207400,1607279400,26.0,732.6,923.1
TITAN,1wk,MacdNewLong,BUY,CLOSED,1598207400,1607279400,26.28,1138.1,1437.15
ULTRACEMCO,1wk,MacdNewLong,BUY,CLOSED,1598207400,1609698600,26.34,4187.8,5290.8
UPL,1wk,MacdNewLong,BUY,CLOSED,1598207400,1605465000,-13.0,493.4,429.25
VEDL,1wk,MacdNewLong,BUY,CLOSED,1598207400,1603045800,-27.39,130.7,94.9
VOLTAS,1wk,MacdNewLong,BUY,CLOSED,1598207400,1608489000,25.71,659.3,828.8
AUBANK,1wk,MacdNewLong,BUY,CLOSED,1598812200,1612722600,33.28,368.35,490.95
BAJFINANCE,1wk,MacdNewLong,BUY,CLOSED,1598812200,1606069800,28.47,3670.8,4715.85
BALRAMCHIN,1wk,MacdNewLong,BUY,CLOSED,1598812200,1615141800,29.67,155.4,201.5
EXIDEIND,1wk,MacdNewLong,BUY,CLOSED,1598812200,1600021800,-9.69,172.35,155.65
GRASIM,1wk,MacdNewLong,BUY,CLOSED,1598812200,1607279400,32.85,698.37,927.81
NMDC,1wk,MacdNewLong,BUY,CLOSED,1598812200,1600626600,-19.14,27.54,22.27
ASHOKLEY,1wk,MacdNewLong,BUY,CLOSED,1599417000,1605465000,30.8,69.8,91.3
HDFCBANK,1wk,MacdNewLong,BUY,CLOSED,1599417000,1606069800,25.4,1119.3,1403.65
NATIONALUM,1wk,MacdNewLong,BUY,CLOSED,1599417000,1601231400,-12.4,36.3,31.8
POLYCAB,1wk,MacdNewLong,BUY,CLOSED,1599417000,1601836200,-5.26,865.65,820.15
TATAMOTORS,1wk,MacdNewLong,BUY,CLOSED,1599417000,1609698600,26.18,147.8,186.5
CHOLAFIN,1wk,MacdNewLong,BUY,CLOSED,1600021800,1604860200,35.26,224.45,303.6
CUMMINSIND,1wk,MacdNewLong,BUY,CLOSED,1600021800,1606674600,28.4,456.4,586.0
IDFCFIRSTB,1wk,MacdNewLong,BUY,CLOSED,1600021800,1610303400,43.0,31.05,44.4
INDIGO,1wk,MacdNewLong,BUY,CLOSED,1600021800,1606069800,29.76,1294.45,1679.7
PIDILITIND,1wk,MacdNewLong,BUY,CLOSED,1600021800,1618165800,28.98,1488.4,1919.8
APOLLOTYRE,1wk,MacdNewLong,BUY,CLOSED,1600626600,1605465000,25.98,130.7,164.65
EXIDEIND,1wk,MacdNewLong,BUY,CLOSED,1600626600,1604255400,-4.9,167.25,159.05
SIEMENS,1wk,MacdNewLong,BUY,CLOSED,1601836200,1609698600,26.98,1261.25,1601.55
PAGEIND,1wk,MacdNewLong,BUY,CLOSED,1602441000,1608489000,34.63,20960.05,28217.5
INDHOTEL,1wk,MacdNewLong,BUY,CLOSED,1603045800,1607279400,31.76,94.2,124.12
Nifty Financial Services,1wk,MacdNewLong,BUY,CLOSED,1603650600,1609698600,27.29,11947.4,15208.0
OBEROIRLTY,1wk,MacdNewLong,BUY,CLOSED,1603650600,1609698600,29.07,457.2,590.1
SAIL,1wk,MacdNewLong,BUY,CLOSED,1603650600,1604255400,-6.02,36.55,34.35
Nifty Bank,1wk,MacdNewLong,BUY,CLOSED,1604255400,1607279400,25.74,23900.9,30052.4
KOTAKBANK,1wk,MacdNewLong,BUY,CLOSED,1604255400,1608489000,25.98,1547.4,1949.35
POLYCAB,1wk,MacdNewLong,BUY,CLOSED,1604255400,1610303400,35.61,920.7,1248.6
ABCAPITAL,1wk,MacdNewLong,BUY,CLOSED,1604860200,1607279400,27.96,71.0,90.85
AXISBANK,1wk,MacdNewLong,BUY,CLOSED,1604860200,1612722600,32.83,541.75,719.6
EXIDEIND,1wk,MacdNewLong,BUY,CLOSED,1604860200,1613327400,28.71,164.2,211.35
ICICIBANK,1wk,MacdNewLong,BUY,CLOSED,1604860200,1612722600,38.7,442.8,614.15
MRF,1wk,MacdNewLong,BUY,CLOSED,1604860200,1610908200,27.78,68516.85,87551.75
NESTLEIND,1wk,MacdNewLong,BUY,CLOSED,1604860200,1615746600,-1.67,1700.67,1672.24
SAIL,1wk,MacdNewLong,BUY,CLOSED,1604860200,1606674600,27.67,37.95,48.45
CUB,1wk,MacdNewLong,BUY,CLOSED,1605465000,1626633000,-13.7,187.55,161.85
DLF,1wk,MacdNewLong,BUY,CLOSED,1605465000,1608489000,25.35,184.6,231.4
INDUSINDBK,1wk,MacdNewLong,BUY,CLOSED,1605465000,1610908200,25.37,770.45,965.9
LICHSGFIN,1wk,MacdNewLong,BUY,CLOSED,1605465000,1610303400,40.25,315.25,442.15
POWERGRID,1wk,MacdNewLong,BUY,CLOSED,1605465000,1623609000,31.01,105.75,138.54
SHREECEM,1wk,MacdNewLong,BUY,CLOSED,1605465000,1617561000,28.2,23363.25,29951.95
SHRIRAMFIN,1wk,MacdNewLong,BUY,CLOSED,1605465000,1610303400,48.54,174.46,259.14
ABB,1wk,MacdNewLong,BUY,CLOSED,1606069800,1612722600,33.98,1116.05,1495.3
ABFRL,1wk,MacdNewLong,BUY,CLOSED,1606069800,1615141800,35.93,159.6,216.95
BAJAJFINSV,1wk,MacdNewLong,BUY,CLOSED,1606069800,1619980200,29.25,854.26,1104.17
BANDHANBNK,1wk,MacdNewLong,BUY,CLOSED,1606069800,1619375400,-10.42,349.9,313.45
HINDCOPPER,1wk,MacdNewLong,BUY,CLOSED,1606069800,1608489000,72.8,36.95,63.85
ICICIGI,1wk,MacdNewLong,BUY,CLOSED,1606069800,1638729000,6.86,1356.3,1449.4
ICICIPRULI,1wk,MacdNewLong,BUY,CLOSED,1606069800,1618770600,-0.56,453.6,451.05
LT,1wk,MacdNewLong,BUY,CLOSED,1606069800,1612722600,33.93,1132.3,1516.5
M&MFIN,1wk,MacdNewLong,BUY,CLOSED,1606069800,1613327400,32.81,154.7,205.45
PFC,1wk,MacdNewLong,BUY,CLOSED,1606069800,1615746600,33.04,82.8,110.16
RBLBANK,1wk,MacdNewLong,BUY,CLOSED,1606069800,1610303400,25.26,211.6,265.05
SBIN,1wk,MacdNewLong,BUY,CLOSED,1606069800,1610908200,25.17,242.75,303.85
BATAINDIA,1wk,MacdNewLong,BUY,CLOSED,1606674600,1618165800,-11.55,1572.9,1391.2
IGL,1wk,MacdNewLong,BUY,CLOSED,1606674600,1635100200,-4.09,496.4,476.1
LTF,1wk,MacdNewLong,BUY,CLOSED,1606674600,1614537000,29.86,80.78,104.9
NATIONALUM,1wk,MacdNewLong,BUY,CLOSED,1606674600,1612722600,28.06,39.2,50.2
NMDC,1wk,MacdNewLong,BUY,CLOSED,1606674600,1610303400,30.16,24.7,32.15
RECLTD,1wk,MacdNewLong,BUY,CLOSED,1606674600,1623609000,32.89,91.09,121.05
BOSCHLTD,1wk,MacdNewLong,BUY,CLOSED,1607279400,1631471400,9.22,13119.65,14328.65
FEDERALBNK,1wk,MacdNewLong,BUY,CLOSED,1607279400,1612722600,26.06,66.0,83.2
GAIL,1wk,MacdNewLong,BUY,CLOSED,1607279400,1620585000,25.42,79.87,100.17
HAL,1wk,MacdNewLong,BUY,CLOSED,1607279400,1613932200,25.95,421.33,530.67
HINDUNILVR,1wk,MacdNewLong,BUY,CLOSED,1607279400,1630866600,26.67,2184.2,2766.7
INDUSTOWER,1wk,MacdNewLong,BUY,CLOSED,1607279400,1627237800,-7.1,237.35,220.5
PETRONET,1wk,MacdNewLong,BUY,CLOSED,1607279400,1616351400,-14.48,262.05,224.1
SBILIFE,1wk,MacdNewLong,BUY,CLOSED,1607279400,1627842600,27.3,863.0,1098.6
UBL,1wk,MacdNewLong,BUY,CLOSED,1607279400,1623609000,25.8,1091.65,1373.3
VEDL,1wk,MacdNewLong,BUY,CLOSED,1607279400,1609093800,26.29,128.95,162.85
BANKBARODA,1wk,MacdNewLong,BUY,CLOSED,1607884200,1612722600,26.05,65.45,82.5
HDFCAMC,1wk,MacdNewLong,BUY,CLOSED,1607884200,1635705000,-6.74,2838.6,2647.2
HINDPETRO,1wk,MacdNewLong,BUY,CLOSED,1607884200,1621794600,27.12,144.9,184.2
ITC,1wk,MacdNewLong,BUY,CLOSED,1607884200,1626028200,-6.91,216.3,201.35
MGL,1wk,MacdNewLong,BUY,CLOSED,1607884200,1633890600,0.83,1059.2,1067.95
NTPC,1wk,MacdNewLong,BUY,CLOSED,1607884200,1633285800,36.62,102.4,139.9
IOC,1wk,MacdNewLong,BUY,CLOSED,1608489000,1632076200,25.87,62.63,78.83
ONGC,1wk,MacdNewLong,BUY,CLOSED,1608489000,1623004200,26.72,99.0,125.45
BHEL,1wk,MacdNewLong,BUY,CLOSED,1609093800,1612722600,28.85,33.8,43.55
CANBK,1wk,MacdNewLong,BUY,CLOSED,1609093800,1612722600,33.21,24.15,32.17
BHARTIARTL,1wk,MacdNewLong,BUY,CLOSED,1610303400,1631471400,27.01,530.29,673.5
CONCOR,1wk,MacdNewLong,BUY,CLOSED,1610303400,1613932200,28.56,442.55,568.95
BPCL,1wk,MacdNewLong,BUY,CLOSED,1610908200,1635705000,0.75,207.3,208.85
COALINDIA,1wk,MacdNewLong,BUY,CLOSED,1610908200,1612117800,-12.11,143.25,125.9
PNB,1wk,MacdNewLong,BUY,CLOSED,1610908200,1631471400,4.45,35.95,37.55
UPL,1wk,MacdNewLong,BUY,CLOSED,1610908200,1617561000,25.08,522.55,653.6
COALINDIA,1wk,MacdNewLong,BUY,CLOSED,1612722600,1618770600,-9.23,140.85,127.85
BRITANNIA,1wk,MacdNewLong,BUY,CLOSED,1618165800,1620585000,-8.86,3797.7,3461.25
NESTLEIND,1wk,MacdNewLong,BUY,CLOSED,1618770600,1619375400,-3.63,1725.21,1662.57
DRREDDY,1wk,MacdNewLong,BUY,CLOSED,1619375400,1629657000,-10.08,1013.34,911.2
ICICIPRULI,1wk,MacdNewLong,BUY,CLOSED,1619375400,1627237800,25.89,512.4,645.05
IPCALAB,1wk,MacdNewLong,BUY,CLOSED,1619375400,1638124200,-4.05,1050.68,1008.08
ALKEM,1wk,MacdNewLong,BUY,CLOSED,1620585000,1629052200,25.79,2907.45,3657.3
ABBOTINDIA,1wk,MacdNewLong,BUY,CLOSED,1621189800,1631471400,28.53,16110.0,20706.9
COALINDIA,1wk,MacdNewLong,BUY,CLOSED,1621189800,1633285800,28.54,146.8,188.7
COROMANDEL,1wk,MacdNewLong,BUY,CLOSED,1621794600,1636309800,-6.47,834.6,780.6
EXIDEIND,1wk,MacdNewLong,BUY,CLOSED,1621794600,1626028200,-2.73,187.15,182.05
GMRINFRA,1wk,MacdNewLong,BUY,CLOSED,1621794600,1632681000,37.51,23.78,32.7
INDHOTEL,1wk,MacdNewLong,BUY,CLOSED,1621794600,1632681000,37.28,126.3,173.38
NESTLEIND,1wk,MacdNewLong,BUY,CLOSED,1621794600,1644777000,1.82,1749.71,1781.52
TORNTPHARM,1wk,MacdNewLong,BUY,CLOSED,1621794600,1644777000,-4.69,1358.97,1295.3
RELIANCE,1wk,MacdNewLong,BUY,CLOSED,1622399400,1633890600,27.52,966.75,1232.78
BATAINDIA,1wk,MacdNewLong,BUY,CLOSED,1623004200,1633890600,25.97,1558.95,1963.85
BRITANNIA,1wk,MacdNewLong,BUY,CLOSED,1624818600,1626028200,-5.29,3670.05,3475.95
MARUTI,1wk,MacdNewLong,BUY,CLOSED,1624818600,1630261800,-13.39,7649.0,6624.85
MANAPPURAM,1wk,MacdNewLong,BUY,CLOSED,1625423400,1636914600,26.2,173.1,218.45
GRANULES,1wk,MacdNewLong,BUY,CLOSED,1626028200,1632681000,-12.35,367.15,321.8
ITC,1wk,MacdNewLong,BUY,CLOSED,1626633000,1649615400,28.81,207.9,267.8
MCX,1wk,MacdNewLong,BUY,CLOSED,1626633000,1629657000,-13.02,1717.5,1493.85
BRITANNIA,1wk,MacdNewLong,BUY,CLOSED,1629657000,1638729000,-8.78,3895.95,3553.75
ESCORTS,1wk,MacdNewLong,BUY,CLOSED,1630261800,1637519400,33.79,1347.5,1802.85
KOTAKBANK,1wk,MacdNewLong,BUY,CLOSED,1631471400,1645381800,0.48,1817.85,1826.55
MCX,1wk,MacdNewLong,BUY,CLOSED,1631471400,1642357800,-2.18,1661.5,1625.3
BOSCHLTD,1wk,MacdNewLong,BUY,CLOSED,1632076200,1646591400,-2.29,15076.0,14731.45
PNB,1wk,MacdNewLong,BUY,CLOSED,1632076200,1640543400,-7.3,39.75,36.85
INDUSTOWER,1wk,MacdNewLong,BUY,CLOSED,1632681000,1644172200,-19.66,317.65,255.2
M&MFIN,1wk,MacdNewLong,BUY,CLOSED,1632681000,1639938600,-17.5,181.95,150.1
M&M,1wk,MacdNewLong,BUY,CLOSED,1633285800,1646591400,-11.54,827.85,732.3
SUNTV,1wk,MacdNewLong,BUY,CLOSED,1633285800,1641753000,-2.78,520.95,506.45
LICHSGFIN,1wk,MacdNewLong,BUY,CLOSED,1633890600,1635705000,-8.0,442.25,406.85
MARUTI,1wk,MacdNewLong,BUY,CLOSED,1633890600,1652639400,-4.42,7430.0,7101.95
MRF,1wk,MacdNewLong,BUY,CLOSED,1633890600,1636309800,-8.67,85860.45,78412.5
TVSMOTOR,1wk,MacdNewLong,BUY,CLOSED,1635100200,1647801000,-1.31,619.8,611.7
CUB,1wk,MacdNewLong,BUY,CLOSED,1635705000,1638124200,-12.04,168.15,147.9
LICHSGFIN,1wk,MacdNewLong,BUY,CLOSED,1636914600,1637519400,-5.86,431.05,405.8
ABCAPITAL,1wk,MacdNewLong,BUY,CLOSED,1639333800,1646591400,-16.94,124.25,103.2
CIPLA,1wk,MacdNewLong,BUY,CLOSED,1641148200,1642962600,-8.12,944.1,867.45
SYNGENE,1wk,MacdNewLong,BUY,CLOSED,1641148200,1644172200,-8.44,619.9,567.55
APOLLOTYRE,1wk,MacdNewLong,BUY,CLOSED,1641753000,1645381800,-10.82,233.0,207.8
JINDALSTEL,1wk,MacdNewLong,BUY,CLOSED,1641753000,1648405800,30.26,406.6,529.65
MFSL,1wk,MacdNewLong,BUY,CLOSED,1641753000,1643567400,-11.66,1033.95,913.4
